taxi_id,taxi_longitude,taxi_latitude,soc
114.0,-73.970825,40.751728,0.17
115.0,-74.005714,40.741982,0.49
116.0,-73.994087,40.726791,0.26
117.0,0.0,0.0,0.56
118.0,0.0,0.0,0.71
119.0,-73.991333,40.699303,0.31
120.0,-73.978058,40.753021,0.33
121.0,-73.998604,40.764538,0.89
122.0,-73.991699,40.743858,0.79
123.0,-74.007813,40.708382,0.57
124.0,-73.988205,40.7318,0.72
125.0,-73.978912,40.743687,0.46
126.0,-73.999313,40.733875,0.93
127.0,0.0,0.0,0.85
128.0,-73.942108,40.81258,0.31
129.0,-73.988556,40.744942,0.35
130.0,-73.99366,40.741734,0.11
131.0,-73.992439,40.721348,0.4
132.0,-73.990829,40.73735,0.33
133.0,-74.001846,40.739483,0.19
134.0,-73.958336,40.781483,0.46
135.0,-73.98645,40.739914,0.97
136.0,-73.99408,40.74482,0.48
137.0,-73.994102,40.751282,0.38
138.0,-74.009995,40.734627,0.46
139.0,0.0,0.0,0.69
140.0,-73.981377,40.764614,0.61
141.0,-73.981964,40.728355,0.79
142.0,-73.996292,40.763302,0.42
143.0,-73.978523,40.753487,0.14
144.0,-74.007408,40.707497,0.94
145.0,-73.98101,40.744427,0.82
146.0,-73.975334,40.761368,0.71
147.0,0.0,0.0,0.36
148.0,-73.978912,40.753536,0.35
149.0,-73.952057,40.716396,0.43
150.0,-73.99395,40.727592,0.54
151.0,-73.988434,40.736366,0.53
152.0,-73.978577,40.728859,0.87
153.0,-73.989944,40.752514,0.4
154.0,-73.986038,40.747421,0.86
155.0,-73.993973,40.746563,0.29
156.0,-73.988594,40.738834,0.26
157.0,-73.962769,40.715023,0.12
158.0,-73.971375,40.675781,0.58
159.0,-73.993553,40.721367,0.42
160.0,-73.995964,40.753765,0.58
161.0,-73.991554,40.750053,0.5
162.0,-73.993187,40.746902,0.64
163.0,-73.98941,40.758656,0.54
164.0,-73.989365,40.72625,0.77
165.0,-73.979965,40.726868,0.42
166.0,-73.976585,40.759205,0.72
167.0,-73.961891,40.767857,0.68
168.0,-73.985756,40.762192,0.65
169.0,-73.998573,40.745247,0.64
170.0,-74.004387,40.742477,0.71
171.0,-73.985878,40.757652,0.65
172.0,-73.982513,40.759441,0.68
173.0,-73.99472,40.725014,0.24
174.0,-73.98748,40.741653,0.93
175.0,-73.987167,40.733212,0.76
176.0,-73.973358,40.750355,0.46
177.0,-73.940842,40.700211,0.13
178.0,-74.009155,40.730488,0.53
179.0,-73.991158,40.750019,0.6
180.0,-73.955879,40.764046,0.46
181.0,-73.988091,40.720387,0.87
182.0,-74.003815,40.726345,0.62
183.0,-73.977005,40.763519,0.79
184.0,-74.004959,40.741806,0.53
185.0,-73.991661,40.750099,0.89
186.0,-73.974571,40.742199,0.44
187.0,-73.978958,40.736496,0.3
188.0,-74.002625,40.740746,0.12
189.0,-73.991196,40.750275,0.36
190.0,-73.956886,40.802544,0.72
191.0,-73.991112,40.758007,0.21
192.0,-73.968414,40.799652,0.32
193.0,-73.978378,40.757126,0.71
194.0,-73.98243,40.742809,0.84
195.0,-73.952194,40.777439,0.19
196.0,-73.982185,40.776394,0.79
197.0,-73.994125,40.751183,0.36
198.0,-73.971909,40.794819,0.3
199.0,-74.004868,40.740849,0.45
200.0,-73.986748,40.736217,0.86
201.0,-73.99086,40.751202,0.91
202.0,-73.988091,40.720058,0.49
203.0,-73.996132,40.753464,0.31
204.0,-73.999901,40.733063,0.58
205.0,-73.996025,40.748474,0.62
206.0,-74.002213,40.726601,0.12
207.0,-74.004288,40.74242,0.33
208.0,-73.962044,40.760483,0.24
209.0,-74.004425,40.747807,0.15
210.0,-73.982788,40.76757,0.27
211.0,-74.00235,40.721558,0.48
212.0,-73.986412,40.741474,0.77
213.0,-73.998688,40.734058,0.2
214.0,-74.005959,40.735992,0.26
215.0,-73.962814,40.712711,0.73
216.0,-73.989868,40.752174,0.37
217.0,-73.968567,40.760658,0.33
218.0,-73.95858,40.781101,0.95
219.0,-73.99189,40.68462,0.27
220.0,-73.999138,40.72794,0.81
221.0,-73.950699,40.786289,0.5
222.0,-73.972717,40.67762,0.14
223.0,-73.998894,40.739899,0.29
224.0,-74.004128,40.742714,0.82
225.0,0.0,0.0,0.26
226.0,-73.956871,40.770847,0.2
227.0,-73.953239,40.778515,0.56
228.0,-73.969604,40.757938,0.49
229.0,-73.968269,40.755074,0.17
230.0,-73.990967,40.750839,0.2
231.0,-73.981346,40.781216,0.71
232.0,-73.994736,40.750347,0.88
233.0,-73.98159,40.764446,0.78
234.0,-73.994072,40.751282,0.71
235.0,-73.86657,40.769669,0.38
236.0,-73.99015,40.720409,0.46
237.0,-74.005577,40.725586,0.9
238.0,-73.97863,40.72966,0.94
239.0,-73.957092,40.717476,0.62
240.0,-73.98893,40.760212,0.36
241.0,-73.997131,40.747059,0.73
242.0,-74.002541,40.742332,0.88
243.0,-73.958435,40.772785,0.25
244.0,-73.969734,40.686218,0.87
245.0,-73.993912,40.746235,0.17
246.0,-73.990265,40.731461,0.76
247.0,-73.991539,40.770084,0.25
248.0,-73.992149,40.725368,0.67
249.0,-74.005386,40.739677,0.55
250.0,-73.969994,40.756775,0.16
251.0,-73.997658,40.741657,0.46
252.0,-73.991646,40.744377,0.3
253.0,-73.973152,40.744392,0.79
254.0,-73.978241,40.745594,0.7
255.0,-73.96965,40.78487,0.4
256.0,-73.994919,40.752811,0.95
257.0,-73.981018,40.747612,0.52
258.0,-73.783524,40.648621,1.0
259.0,-73.914215,40.756744,0.54
260.0,-73.949158,40.726181,0.56
261.0,-73.779289,40.646748,0.65
262.0,-74.002113,40.726383,0.19
263.0,-73.978317,40.744164,0.61
264.0,-73.979927,40.743172,0.49
265.0,-73.994179,40.732224,0.92
266.0,-73.994987,40.719788,0.34
267.0,-74.000336,40.733078,0.83
268.0,-73.972633,40.750896,0.44
269.0,-74.003342,40.715851,0.99
270.0,-74.007637,40.725166,0.89
271.0,-74.009644,40.716496,0.59
272.0,-73.955635,40.772453,0.83
273.0,-74.006111,40.742172,0.77
274.0,-74.011711,40.702812,0.61
275.0,-73.989754,40.741035,0.19
276.0,-73.995872,40.732857,0.42
277.0,-73.952026,40.787193,0.83
278.0,0.0,0.0,0.77
279.0,-74.005203,40.733906,0.34
280.0,-73.985077,40.758476,0.95
281.0,-73.981529,40.76202,0.81
282.0,-73.999016,40.722763,0.97
283.0,-73.990288,40.75621,0.15
284.0,-73.967812,40.757168,0.78
285.0,-73.986626,40.742645,0.8
286.0,-73.992783,40.753574,0.4
287.0,-73.987442,40.722641,0.76
288.0,-73.987656,40.724281,0.26
289.0,-74.011795,40.709972,0.28
290.0,-73.987221,40.722317,0.32
291.0,-73.970634,40.758476,0.38
292.0,-73.979729,40.743526,0.74
293.0,-73.973167,40.751171,0.18
294.0,-74.004204,40.719574,0.45
295.0,-73.99157,40.731602,0.45
296.0,-73.998825,40.744526,0.75
297.0,-73.990326,40.740505,0.89
298.0,-73.96138,40.764511,0.56
299.0,-73.948479,40.789158,0.28
300.0,-74.005501,40.73996,0.45
