taxi_id,taxi_longitude,taxi_latitude,soc
202.0,-73.960159,40.762028,0.57
203.0,-74.005821,40.745361,0.67
204.0,-73.977203,40.764519,0.48
205.0,-73.977585,40.754135,0.42
206.0,-73.953316,40.775742,0.83
207.0,-73.782455,40.644604,0.24
208.0,-73.989403,40.739998,0.46
209.0,-73.958534,40.768768,0.14
210.0,-73.988777,40.739632,0.81
211.0,-74.010223,40.720509,0.64
212.0,-73.975418,40.753422,0.21
213.0,-73.960709,40.761417,0.6
214.0,-73.977623,40.754482,0.4
215.0,-73.982391,40.76833,0.27
216.0,-73.993416,40.720268,0.81
217.0,-73.973648,40.761223,0.77
218.0,-73.973495,40.678772,0.53
219.0,-73.971764,40.794567,0.24
220.0,-73.994957,40.725426,0.35
221.0,-73.939163,40.841812,0.68
222.0,-73.954102,40.764191,0.54
223.0,-73.98114,40.741531,0.39
224.0,-73.922478,40.74382,0.78
225.0,-73.974365,40.750961,0.7
226.0,-73.999237,40.754383,0.44
227.0,-73.989876,40.757393,0.67
228.0,-73.959953,40.773727,0.11
229.0,-73.969879,40.762897,0.83
230.0,-74.003891,40.726055,0.76
231.0,-73.996948,40.737499,0.26
232.0,-73.99337,40.742115,0.14
233.0,-74.004829,40.733856,0.89
234.0,-73.983635,40.725986,0.77
235.0,-73.998512,40.734039,0.98
236.0,-73.985741,40.757675,0.88
237.0,-73.94986,40.796013,0.21
238.0,-73.972092,40.759182,0.65
239.0,-73.969185,40.797966,0.42
240.0,-73.956055,40.717426,0.34
241.0,-73.996338,40.759998,0.33
242.0,-74.001854,40.745987,0.68
243.0,0.0,0.0,0.67
244.0,-73.98468,40.754051,0.13
245.0,-73.997375,40.741966,0.82
246.0,-73.983459,40.694248,0.19
247.0,-73.989098,40.730621,0.46
248.0,-73.964813,40.806564,0.95
249.0,-73.953209,40.767628,0.77
250.0,-73.989845,40.737656,0.26
251.0,-73.988922,40.736927,0.46
252.0,-73.981766,40.761707,0.77
253.0,-73.95063,40.771557,0.41
254.0,-73.975296,40.752445,0.13
255.0,-74.009079,40.713451,0.52
256.0,0.0,0.0,0.78
257.0,-73.984734,40.728275,0.3
258.0,-73.972801,40.764496,0.33
259.0,-73.982361,40.768806,0.59
260.0,-73.98941,40.726246,0.5
261.0,-73.991959,40.726254,0.25
262.0,-74.0009,40.731853,0.26
263.0,-73.993065,40.727943,0.61
264.0,-73.951073,40.724174,0.29
265.0,-73.965126,40.806641,0.28
266.0,-73.966919,40.788712,0.16
267.0,-74.007347,40.743328,0.3
268.0,-73.981133,40.771027,0.95
269.0,-73.982796,40.763332,0.28
270.0,-74.005402,40.740017,0.14
271.0,-74.008461,40.734055,0.44
272.0,-74.007065,40.727451,0.61
273.0,-73.985207,40.758656,0.42
274.0,-73.981934,40.748974,0.92
275.0,-73.977974,40.753242,0.82
276.0,-73.939957,40.840981,0.49
277.0,-73.992035,40.751602,0.7
278.0,-73.788887,40.641926,0.97
279.0,-74.000984,40.729359,0.17
280.0,-73.99939,40.761295,0.9
281.0,-73.983505,40.761242,0.28
282.0,-73.969986,40.797344,0.31
283.0,-73.975494,40.751583,1.0
284.0,-74.004509,40.74213,0.32
285.0,-74.008728,40.719292,0.17
286.0,-73.988396,40.734753,0.94
287.0,-73.985428,40.763748,0.86
288.0,-73.981125,40.66737,0.25
289.0,-73.989273,40.73008,0.94
290.0,-74.004547,40.742172,0.65
291.0,-73.95578,40.772274,0.83
292.0,-73.979469,40.743824,0.68
293.0,-73.99485,40.755356,0.7
294.0,-73.965508,40.80603,0.29
295.0,-73.999878,40.732979,0.47
296.0,-73.927673,40.810692,0.79
297.0,-73.987823,40.732563,0.3
298.0,-74.001122,40.731522,0.31
299.0,-73.972839,40.764603,0.64
300.0,-74.008713,40.719147,0.97
