taxi_id,taxi_longitude,taxi_latitude,soc
62.0,-73.998734,40.739853,0.66
63.0,-73.995735,40.749153,0.61
64.0,-73.993294,40.752232,0.57
65.0,-73.991364,40.749996,0.39
66.0,-73.992935,40.752342,0.56
67.0,-73.981201,40.759449,0.3
68.0,-73.980392,40.748276,0.91
69.0,-73.998306,40.745354,0.37
70.0,-73.975357,40.749908,0.84
71.0,-73.944229,40.714592,0.14
72.0,-73.996643,40.725506,0.39
73.0,-73.993294,40.74139,0.64
74.0,-73.993393,40.720226,0.86
75.0,-74.002899,40.607571,0.56
76.0,-73.985214,40.768833,0.38
77.0,-74.001022,40.730904,0.96
78.0,-73.989456,40.735813,0.53
79.0,-74.00634,40.743866,0.57
80.0,-73.967361,40.756371,0.92
81.0,-73.999741,40.76162,0.12
82.0,-73.994179,40.730152,0.34
83.0,-74.004005,40.723911,0.74
84.0,-73.985519,40.759724,0.44
85.0,-73.965271,40.774857,0.24
86.0,-73.975983,40.744659,0.4
87.0,-73.974571,40.750557,0.12
88.0,-73.95285,40.776646,0.39
89.0,-73.960922,40.714836,0.83
90.0,-73.956032,40.713924,0.54
91.0,-73.985077,40.763737,0.49
92.0,-73.990303,40.731117,0.15
93.0,-73.975235,40.729004,0.68
94.0,-73.967209,40.756996,0.87
95.0,-73.992912,40.752857,0.4
96.0,-73.972168,40.758884,0.11
97.0,-73.989159,40.718719,0.28
98.0,-73.990082,40.733498,0.64
99.0,-73.978477,40.7649,0.52
100.0,-73.984169,40.763062,0.56
101.0,-73.983383,40.726334,0.89
102.0,-73.988831,40.736507,0.5
103.0,-73.993401,40.752411,0.88
104.0,-73.962158,40.713215,0.67
105.0,-73.972603,40.756142,0.81
106.0,-73.994812,40.724861,0.46
107.0,-73.987083,40.761242,0.4
108.0,-73.988541,40.737179,0.46
109.0,-73.986992,40.743027,0.6
110.0,-73.993835,40.720596,0.54
111.0,-73.891548,40.754856,0.61
112.0,-73.977608,40.758163,0.92
113.0,-73.981972,40.768757,0.89
114.0,-73.988113,40.720047,0.21
115.0,-73.986984,40.755856,0.86
116.0,-73.996307,40.720314,0.33
117.0,-73.984558,40.74551,0.58
118.0,-73.96032,40.773094,0.67
119.0,-74.004837,40.73011,0.19
120.0,-73.992897,40.741535,0.83
121.0,-73.989761,40.738537,0.65
122.0,-73.992447,40.725346,0.81
123.0,-73.967476,40.683594,0.21
124.0,-73.982834,40.764091,0.44
125.0,-73.964333,40.76712,0.24
126.0,-73.983955,40.746296,0.27
127.0,-73.979256,40.762402,0.97
128.0,-74.003914,40.729755,0.96
129.0,-73.991219,40.719406,0.68
130.0,-73.78215,40.644547,0.93
131.0,0.0,0.0,0.16
132.0,-73.994141,40.741096,0.45
133.0,-74.010101,40.720634,0.33
134.0,-73.783073,40.648655,0.56
135.0,-74.000816,40.736542,0.83
136.0,-74.00322,40.73275,0.97
137.0,-73.984001,40.729317,0.32
138.0,-74.004967,40.720436,0.65
139.0,-73.981712,40.732651,0.87
140.0,-73.994019,40.751251,0.11
141.0,-73.970261,40.784107,0.88
142.0,-73.965309,40.755199,0.43
143.0,-73.980583,40.745232,0.75
144.0,-73.999573,40.728626,0.68
145.0,-73.924484,40.771091,0.54
146.0,-74.009239,40.708965,1.0
147.0,-74.001015,40.729122,0.73
148.0,-73.996391,40.723644,0.68
149.0,-73.960251,40.762081,0.97
150.0,-74.0,40.728634,0.34
151.0,-73.77697,40.645203,0.19
152.0,-74.000069,40.734776,0.18
153.0,-73.996178,40.75346,0.46
154.0,-73.998222,40.745411,0.98
155.0,-73.991531,40.722538,0.89
156.0,-73.96814,40.800385,0.78
157.0,-73.988953,40.721722,0.77
158.0,-73.984016,40.764996,0.57
159.0,-73.98748,40.768871,0.18
160.0,-73.950447,40.721916,1.0
161.0,-73.988724,40.721592,0.7
162.0,-73.988861,40.723125,0.97
163.0,-73.970627,40.751759,0.23
164.0,-73.957825,40.721893,0.85
165.0,-73.986786,40.725784,0.25
166.0,-73.98436,40.764011,0.57
167.0,-73.790573,40.6464,0.42
168.0,-74.004745,40.707066,0.81
169.0,-73.993805,40.758724,0.36
170.0,-73.949112,40.785164,0.99
171.0,-73.978371,40.753731,0.62
172.0,-73.799377,40.645329,0.54
173.0,-73.987442,40.765312,0.21
174.0,-73.975014,40.748356,0.48
175.0,-73.962936,40.769398,0.88
176.0,-73.990158,40.737713,0.3
177.0,-73.993607,40.721207,0.74
178.0,-73.983719,40.758991,0.53
179.0,-73.987122,40.764217,0.88
180.0,-73.982857,40.745377,0.12
181.0,-73.988678,40.75856,0.4
182.0,-73.997658,40.720894,0.94
183.0,-74.005302,40.739559,0.89
184.0,-73.98848,40.737175,0.64
185.0,-73.987801,40.721313,0.22
186.0,-73.971207,40.754993,0.68
187.0,-73.960968,40.761864,0.27
188.0,-73.970451,40.75238,0.8
189.0,-74.003403,40.732773,0.91
190.0,-73.982025,40.772266,0.95
191.0,-73.998383,40.724609,0.33
192.0,-73.919525,40.743492,0.65
193.0,-73.984085,40.754799,0.73
194.0,-74.003433,40.742538,0.43
195.0,-74.000877,40.7295,0.95
196.0,-74.005432,40.736984,0.47
197.0,-73.973618,40.763699,0.56
198.0,-74.007233,40.734028,0.47
199.0,-73.999191,40.734306,0.55
200.0,-74.000847,40.729729,0.25
201.0,-74.006248,40.733604,0.97
202.0,-73.988098,40.764576,0.98
203.0,-73.98204,40.764793,0.9
204.0,-74.009079,40.716942,0.85
205.0,-73.983009,40.758347,0.94
206.0,-73.997803,40.713638,0.61
207.0,-73.991936,40.727341,0.95
208.0,-73.986626,40.722267,0.43
209.0,-73.993759,40.727417,0.3
210.0,-73.988029,40.748699,0.86
211.0,0.0,0.0,0.76
212.0,-73.987045,40.729382,0.19
213.0,-73.993484,40.729519,0.71
214.0,-73.952423,40.824005,0.36
215.0,-73.979904,40.76091,0.17
216.0,-73.970581,40.755688,0.53
217.0,-73.993675,40.751854,0.32
218.0,-73.973167,40.75256,0.77
219.0,-73.98877,40.759472,0.68
220.0,-73.986572,40.669415,0.64
221.0,-73.966721,40.710846,0.6
222.0,-73.990005,40.73056,0.8
223.0,-73.990028,40.766552,0.45
224.0,-73.981537,40.758717,0.78
225.0,0.0,0.0,0.94
226.0,-73.985123,40.760475,0.32
227.0,-73.996124,40.753448,0.53
228.0,-73.990021,40.767372,0.7
229.0,0.0,0.0,0.1
230.0,-74.005981,40.741177,0.16
231.0,-74.004181,40.721165,0.54
232.0,-73.990189,40.730549,0.48
233.0,-74.005264,40.751442,0.69
234.0,-73.999474,40.734165,0.34
235.0,-73.918182,40.770157,0.79
236.0,-73.97757,40.752281,0.7
237.0,-73.971542,40.75412,0.12
238.0,-73.983704,40.727001,0.74
239.0,-73.97924,40.777164,0.24
240.0,-73.999344,40.73003,0.54
241.0,-73.924316,40.707348,0.81
242.0,-73.96093,40.718899,0.13
243.0,-73.948692,40.71122,0.68
244.0,-73.967506,40.802956,0.5
245.0,-74.013664,40.717686,0.26
246.0,0.0,0.0,0.27
247.0,-73.986305,40.762093,0.24
248.0,-73.998138,40.725105,0.81
249.0,-73.97963,40.752647,0.85
250.0,-73.954315,40.76609,0.15
251.0,-73.985947,40.717945,0.48
252.0,-74.000092,40.734753,0.74
253.0,-73.992157,40.725197,0.82
254.0,-73.985573,40.718239,1.0
255.0,-73.956017,40.772247,0.52
256.0,-73.998581,40.73407,0.9
257.0,-73.965881,40.790211,0.72
258.0,-74.00415,40.742283,0.77
259.0,-74.000053,40.726768,0.58
260.0,-73.985062,40.753563,0.15
261.0,-74.000259,40.719906,0.76
262.0,-73.977089,40.755932,0.36
263.0,-74.003532,40.732456,0.45
264.0,-73.951073,40.785679,0.18
265.0,-73.973434,40.753048,0.24
266.0,-73.998268,40.72958,0.11
267.0,-73.970474,40.752499,0.35
268.0,-73.999405,40.733521,0.43
269.0,-73.988983,40.76358,0.22
270.0,-73.979294,40.752789,0.32
271.0,-73.988548,40.721432,0.19
272.0,-73.982048,40.743172,0.78
273.0,-73.955658,40.77372,0.12
274.0,-73.994965,40.745209,0.6
275.0,-74.007515,40.741024,0.15
276.0,-73.993645,40.724533,0.56
277.0,0.0,0.0,0.89
278.0,-73.887566,40.762798,0.75
279.0,-73.986885,40.759354,0.38
280.0,-74.001465,40.727585,0.22
281.0,-73.986839,40.747692,0.96
282.0,-73.944595,40.699139,0.68
283.0,-73.996109,40.744389,0.94
284.0,-73.955315,40.770283,0.89
285.0,-73.991508,40.754723,0.3
286.0,-73.985695,40.746216,0.95
287.0,-74.009171,40.71339,0.63
288.0,0.0,0.0,0.38
289.0,-73.980614,40.688572,0.93
290.0,-73.958038,40.815315,0.78
291.0,-73.987312,40.732891,0.6
292.0,-73.991875,40.726036,0.21
293.0,-74.00106,40.736568,0.74
294.0,-73.993507,40.721294,0.18
295.0,-73.964417,40.763988,0.63
296.0,-73.983276,40.76416,0.97
297.0,-73.959015,40.774895,0.98
298.0,-74.005638,40.750954,0.19
299.0,-74.031822,40.726803,0.17
300.0,-73.981232,40.753239,0.42
